"0","#| fig-width: 12"
"0","#| fig-height: 5"
"0",""
"0","LBP_strains_summary |> "
"0","  filter(arm != ""Pl"") |>"
"0","  mutate(strain_origin = str_c(""orgin: "", strain_origin)) |>"
"0","  ggplot(aes(x = site, y = max_prop, col = site, fill = site)) +"
"0","  ggbeeswarm::geom_quasirandom(alpha = 0.7) +"
"0","  geom_boxplot(alpha = 0.3, outlier.shape = NA) +"
"0","  facet_grid(. ~ strain_origin + .feature) +"
"0","  scale_color_manual(values = get_site_colors()) +"
"0","  scale_fill_manual(values = get_site_colors()) +"
"0","  scale_y_continuous("
"0","    str_c("
"0","      ""Max. proportion of LBP strain\n"","
"0","      ""in active arms participants\n"","
"0","      ""at any weekly visit""),"
"0","    labels = scales::percent, breaks = seq(0, 1, by = 0.05)"
"0","    ) + expand_limits(y = 0) +"
"0","  scale_x_discrete("""", breaks = NULL) +"
"0","  theme("
"0","    # strip.text.x = element_text(angle = 45),"
"0","    legend.position = ""bottom"""
"0","  )"
"0",""
